timestamp,temperature,humidity,CO2,yield
2025-06-01 08:00:00,24.5,88,720,1.2
2025-06-01 09:00:00,24.7,87,730,1.3
2025-06-01 10:00:00,25.0,86,745,1.3
2025-06-01 11:00:00,25.3,85,760,1.4
2025-06-01 12:00:00,25.6,84,775,1.4
2025-06-01 13:00:00,25.9,83,790,1.5
2025-06-01 14:00:00,26.1,82,805,1.5
2025-06-01 15:00:00,25.8,84,790,1.4
2025-06-01 16:00:00,25.4,86,770,1.4
2025-06-01 17:00:00,25.0,87,750,1.3
2025-06-02 08:00:00,24.4,89,715,1.2
2025-06-02 09:00:00,24.8,88,725,1.3
2025-06-02 10:00:00,25.1,86,740,1.3
2025-06-02 11:00:00,25.5,85,755,1.4
2025-06-02 12:00:00,25.7,84,770,1.4
2025-06-02 13:00:00,26.0,83,785,1.5
2025-06-02 14:00:00,26.2,82,800,1.5
2025-06-02 15:00:00,25.9,83,790,1.5
2025-06-02 16:00:00,25.5,85,775,1.4
2025-06-02 17:00:00,25.1,87,755,1.3
2025-06-03 08:00:00,24.6,88,720,1.2
2025-06-03 09:00:00,24.9,87,735,1.3
2025-06-03 10:00:00,25.2,86,750,1.3
2025-06-03 11:00:00,25.4,85,765,1.4
2025-06-03 12:00:00,25.8,84,780,1.4
2025-06-03 13:00:00,26.1,83,795,1.5
2025-06-03 14:00:00,26.3,82,810,1.6
2025-06-03 15:00:00,26.0,83,800,1.5
2025-06-03 16:00:00,25.6,85,780,1.4
2025-06-03 17:00:00,25.2,86,760,1.3
2025-06-04 08:00:00,24.5,89,718,1.2
2025-06-04 09:00:00,24.8,88,730,1.3
2025-06-04 10:00:00,25.0,87,742,1.3
2025-06-04 11:00:00,25.4,85,758,1.4
2025-06-04 12:00:00,25.7,84,772,1.4
2025-06-04 13:00:00,26.0,83,788,1.5
2025-06-04 14:00:00,26.2,82,802,1.5
2025-06-04 15:00:00,25.9,83,792,1.5
2025-06-04 16:00:00,25.5,85,776,1.4
2025-06-04 17:00:00,25.1,87,758,1.3
2025-06-05 08:00:00,24.7,88,722,1.2
2025-06-05 09:00:00,25.0,87,736,1.3
2025-06-05 10:00:00,25.3,86,752,1.3
2025-06-05 11:00:00,25.5,85,768,1.4
2025-06-05 12:00:00,25.9,84,782,1.4
2025-06-05 13:00:00,26.2,83,798,1.5
2025-06-05 14:00:00,26.4,82,812,1.6
2025-06-05 15:00:00,26.1,83,802,1.5
2025-06-05 16:00:00,25.7,85,784,1.4
2025-06-05 17:00:00,25.3,86,764,1.3
2025-06-06 08:00:00,24.6,89,720,1.2
2025-06-06 09:00:00,24.9,88,732,1.3
2025-06-06 10:00:00,25.2,87,748,1.3
2025-06-06 11:00:00,25.6,85,764,1.4
2025-06-06 12:00:00,25.8,84,778,1.4
2025-06-06 13:00:00,26.1,83,794,1.5
2025-06-06 14:00:00,26.3,82,808,1.6
2025-06-06 15:00:00,26.0,83,798,1.5
2025-06-06 16:00:00,25.6,85,780,1.4
2025-06-06 17:00:00,25.2,87,760,1.3